['Location','Parent','2016 Estimated ODA Receival (in Millions of USD)']
['Afghanistan','South Asia',4064.46]
['Albania','Europe & Central Asia',168.54]
['Algeria','Middle East & North Africa',157.55]
['Angola','Sub-Saharan Africa',206.86]
['Antigua and Barbuda','Latin America & Caribbean',0.08]
['Argentina','Latin America & Caribbean',2.63]
['Armenia','Europe & Central Asia',326.76]
['Azerbaijan','Europe & Central Asia',77.48]
['Bangladesh','South Asia',2502.94]
['Belarus','Europe & Central Asia',-22.33]
['Belize','Latin America & Caribbean',34.96]
['Benin','Sub-Saharan Africa',492.84]
['Bhutan','South Asia',51.47]
['Bolivia','Latin America & Caribbean',696.5]
['Bosnia and Herzegovina','Europe & Central Asia',445.37]
['Botswana','Sub-Saharan Africa',90.73]
['Brazil','Latin America & Caribbean',674.87]
['Burkina Faso','Sub-Saharan Africa',1023.32]
['Burundi','Sub-Saharan Africa',742.16]
['Cabo Verde','Sub-Saharan Africa',113.36]
['Cambodia','East Asia & Pacific',729.32]
['Cameroon','Sub-Saharan Africa',756.38]
['Central African Republic','Sub-Saharan Africa',499.67]
['Chad','Sub-Saharan Africa',624.49]
['Chile','Latin America & Caribbean',178.38]
['China','East Asia & Pacific',-785.84]
['Colombia','Latin America & Caribbean',1106.87]
['Comoros','Sub-Saharan Africa',54.61]
['Congo  Dem. Rep.','Sub-Saharan Africa',2107.77]
['Congo  Rep.','Sub-Saharan Africa',87.86]
['Costa Rica','Latin America & Caribbean',100.74]
['Cote dIvoire','Sub-Saharan Africa',658.51]
['Cuba','Latin America & Caribbean',2677.81]
['Djibouti','Middle East & North Africa',185.12]
['Dominica','Latin America & Caribbean',8.5]
['Dominican Republic','Latin America & Caribbean',176.66]
['Ecuador','Latin America & Caribbean',243.48]
['Egypt  Arab Rep.','Middle East & North Africa',2130.03]
['El Salvador','Latin America & Caribbean',129.18]
['Equatorial Guinea','Sub-Saharan Africa',6.93]
['Eswatini','Sub-Saharan Africa',147.45]
['Ethiopia','Sub-Saharan Africa',4073.6]
['Fiji','East Asia & Pacific',108.74]
['Gabon','Sub-Saharan Africa',41.5]
['Gambia  The','Sub-Saharan Africa',91.59]
['Georgia','Europe & Central Asia',462.76]
['Ghana','Sub-Saharan Africa',1316.13]
['Grenada','Latin America & Caribbean',8.65]
['Guatemala','Latin America & Caribbean',265.65]
['Guinea','Sub-Saharan Africa',561.41]
['Guinea-Bissau','Sub-Saharan Africa',199.07]
['Guyana','Latin America & Caribbean',69.83]
['Haiti','Latin America & Caribbean',1074.32]
['Honduras','Latin America & Caribbean',411.72]
['India','South Asia',2674.83]
['Indonesia','East Asia & Pacific',-112.28]
['Iran  Islamic Rep.','Middle East & North Africa',116.4]
['Iraq','Middle East & North Africa',2284.98]
['Jamaica','Latin America & Caribbean',26.85]
['Jordan','Middle East & North Africa',2738.68]
['Kazakhstan','Europe & Central Asia',61.03]
['Kenya','Sub-Saharan Africa',2189.01]
['Kiribati','East Asia & Pacific',63.26]
['Korea  Dem. People’s Rep.','East Asia & Pacific',119.74]
['Kyrgyz Republic','Europe & Central Asia',515.24]
['Lao PDR','East Asia & Pacific',398.27]
['Lebanon','Middle East & North Africa',1138.5]
['Lesotho','Sub-Saharan Africa',112.84]
['Liberia','Sub-Saharan Africa',814.99]
['Libya','Middle East & North Africa',179.48]
['Madagascar','Sub-Saharan Africa',621.87]
['Malawi','Sub-Saharan Africa',1243.25]
['Malaysia','East Asia & Pacific',-51.77]
['Maldives','South Asia',26.93]
['Mali','Sub-Saharan Africa',1208.89]
['Mauritania','Sub-Saharan Africa',290.83]
['Mauritius','Sub-Saharan Africa',42.36]
['Mexico','Latin America & Caribbean',809.88]
['Micronesia  Fed. Sts.','East Asia & Pacific',50.81]
['Moldova','Europe & Central Asia',328.38]
['Mongolia','East Asia & Pacific',325.51]
['Montenegro','Europe & Central Asia',85.68]
['Morocco','Middle East & North Africa',1992.43]
['Mozambique','Sub-Saharan Africa',1531.42]
['Myanmar','East Asia & Pacific',1534.2]
['Namibia','Sub-Saharan Africa',170.01]
['Nepal','South Asia',1065.99]
['Nicaragua','Latin America & Caribbean',430.49]
['Niger','Sub-Saharan Africa',951.16]
['Nigeria','Sub-Saharan Africa',2501.56]
['Pakistan','South Asia',2952.15]
['Palau','East Asia & Pacific',17.69]
['Panama','Latin America & Caribbean',22.59]
['Papua New Guinea','East Asia & Pacific',527.87]
['Paraguay','Latin America & Caribbean',88.91]
['Peru','Latin America & Caribbean',320.28]
['Philippines','East Asia & Pacific',287.23]
['Rwanda','Sub-Saharan Africa',1148.37]
['Samoa','East Asia & Pacific',87.64]
['Sao Tome and Principe','Sub-Saharan Africa',47.03]
['Senegal','Sub-Saharan Africa',736.37]
['Serbia','Europe & Central Asia',633.41]
['Seychelles','Sub-Saharan Africa',5.71]
['Sierra Leone','Sub-Saharan Africa',693.17]
['Solomon Islands','East Asia & Pacific',181.5]
['South Africa','Sub-Saharan Africa',1181.37]
['South Sudan','Sub-Saharan Africa',1590.12]
['Sri Lanka','South Asia',365.12]
['Suriname','Latin America & Caribbean',16.53]
['Syrian Arab Republic','Middle East & North Africa',8869.66]
['Tajikistan','Europe & Central Asia',333.68]
['Tanzania','Sub-Saharan Africa',2317.92]
['Thailand','East Asia & Pacific',227.94]
['Timor-Leste','East Asia & Pacific',227.7]
['Togo','Sub-Saharan Africa',164.98]
['Tonga','East Asia & Pacific',79.72]
['Tunisia','Middle East & North Africa',627.41]
['Turkey','Europe & Central Asia',3613.04]
['Turkmenistan','Europe & Central Asia',33.01]
['Uganda','Sub-Saharan Africa',1757.02]
['Ukraine','Europe & Central Asia',1522.96]
['Uruguay','Latin America & Caribbean',18.36]
['Uzbekistan','Europe & Central Asia',457.34]
['Vanuatu','East Asia & Pacific',128.64]
['Venezuela','Latin America & Caribbean',43.25]
['Vietnam','East Asia & Pacific',2892.87]
['Yemen  Rep.','Middle East & North Africa',1926.48]
['Zambia','Sub-Saharan Africa',962.63]
['Zimbabwe','Sub-Saharan Africa',654.74]
